127.0.0.1 - - [10/Aug/2022:09:10:07 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:21:17 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 429
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:25:02 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 429
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:30:03 +0900] "POST /wgt/controller/waiting HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:41:53 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 429
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:42:09 +0900] "POST /wgt/controller/waiting HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:42:42 +0900] "POST /wgt/controller/waiting HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:46:50 +0900] "POST /wgt/controller/waiting HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:47:11 +0900] "POST /wgt/controller/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:47:12 +0900] "GET /wgt/controller/get_waiting HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:47:28 +0900] "GET /wgt/controller/get_waiting HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:47:29 +0900] "GET /wgt/controller/get_waiting HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:47:36 +0900] "GET /wgt/controller/get_waiting HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:47:36 +0900] "GET /wgt/controller/get_waiting HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:49:46 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 432
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:49:47 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 432
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:49:53 +0900] "POST /wgt/controller/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:49:53 +0900] "GET /wgt/controller/get_waiting HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:50:45 +0900] "GET /wgt/controller/get_waiting HTTP/1.1" 200 165
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:51:32 +0900] "GET /wgt/controller/get_waiting HTTP/1.1" 200 165
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:51:32 +0900] "GET /wgt/controller/get_waiting HTTP/1.1" 200 165
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:51:33 +0900] "GET /wgt/controller/get_waiting HTTP/1.1" 200 165
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:51:33 +0900] "GET /wgt/controller/get_waiting HTTP/1.1" 200 165
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:51:33 +0900] "GET /wgt/controller/get_waiting HTTP/1.1" 200 165
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:51:38 +0900] "GET /wgt/controller/get_waiting HTTP/1.1" 200 169
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:55:46 +0900] "GET /wgt/controller/get_waiting HTTP/1.1" 200 165
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:55:47 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 958
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:55:47 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:55:47 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:55:48 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 958
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:55:48 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:55:48 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:55:48 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 958
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:55:48 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:55:48 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:55:51 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:10:55:51 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:11:42 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1149
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:11:42 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:11:42 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:12:19 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1149
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:12:19 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:12:19 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:12:19 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:12:21 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1149
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:12:21 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:12:21 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:12:21 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:12:47 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:12:47 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:12:47 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:12:48 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:12:48 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:12:48 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:12:48 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:13:24 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:13:24 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:13:24 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:13:24 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:13:24 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:13:24 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:13:25 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:13:25 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:13:25 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:13:25 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:14:19 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1213
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:14:19 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:14:19 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:14:19 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:14:20 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1213
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:14:20 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:14:20 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:14:20 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:14:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:14:20 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1213
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:14:20 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:14:20 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:14:20 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:14:20 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:40 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:40 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:40 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:40 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:41 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:41 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:41 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:41 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:41 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:41 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:41 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:41 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:41 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:41 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:42 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:42 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:42 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:42 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:42 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:42 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:42 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:42 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:42 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:42 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:42 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:42 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:42 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:42 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:42 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:48 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:48 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:48 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:48 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:48 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:48 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:48 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:48 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:48 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:48 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:48 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:48 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:48 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:48 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:48 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:48 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:49 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:49 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:49 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:49 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:15:49 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:06 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:06 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:06 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:06 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:07 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:07 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:07 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:07 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:07 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:07 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:07 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:07 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:07 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:07 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:07 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:07 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:07 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:07 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:07 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:07 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:08 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:08 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:08 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:08 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:08 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:08 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:08 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:08 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:08 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:08 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:08 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:08 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:08 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:08 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:08 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:08 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:09 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:09 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:09 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:09 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:09 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:09 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:09 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:09 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:09 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:09 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:09 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:09 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:10 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:10 +0900] "GET /wgt/controller/resources/initialize.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:10 +0900] "GET /wgt/controller/resources/shopStyle.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:10 +0900] "GET /wgt/controller/resources/waitingStyle.css HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [10/Aug/2022:11:16:10 +0900] "GET /wgt/controller/waiting HTTP/1.1" 200 1182
